order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS1ORD0000034,2025-01-03 15:00:00,2025-01-04 15:00:00,2025-01-04 15:00:00,C000216,Arthit Prasert,0854085069,Male,43,Bronze,CallCenter,Nakhon Ratchasima,2023-04-18,626,PRD000066,SunSafe Cosmetics Item 0066,Cosmetics,SunSafe,True,3.66,SUP018,SunSafe Supplier,02-622-3307,COUR01,FastShip,Express,1.6,0.1016,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,1,1205.07,0.03,0.0,0.03,36.15,1168.92,1,1,0,0,15,-1,0,0.0,LGS1RET0000010,2025-01-10 15:00:00,Size Issue,Standard Return,Opened Box,Completed,1033.6,LGS1SCR0000034,0.4874,Medium,2025-01-03 15:00:00,"{'product': -0.54, 'history': 0.0, 'discount': 0.03}",1
LGS1ORD0000035,2025-01-03 17:00:00,2025-01-06 17:00:00,2025-01-06 17:00:00,C000086,Anong Thong-In,0873190183,Male,63,Bronze,TV,Phuket,2021-04-15,1359,PRD000137,CookEasy Kitchen Item 0137,Kitchen,CookEasy,False,4.01,SUP037,CookEasy Supplier,02-880-6194,COUR02,SafeLogistics,Standard,3.0,0.0783,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,2,1771.84,0.03,0.2,0.23,815.05,2728.64,3,3,0,0,17,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000035,0.4864,Medium,2025-01-03 17:00:00,"{'product': -0.19, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0000036,2025-01-03 19:00:00,2025-01-08 19:00:00,2025-01-10 19:00:00,C001106,Narin Rattanakul,0832097653,Female,47,Bronze,Shopee,Bangkok,2022-07-31,887,PRD000305,PureAir Home_Appliance Item 0305,Home_Appliance,PureAir,False,4.42,SUP018,PureAir Supplier,02-661-9410,COUR03,EcoDelivery,Eco,5.0,0.0602,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,2,9370.27,0.03,0.0,0.03,562.22,18178.33,5,7,2,0,19,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000036,0.4308,Low,2025-01-03 19:00:00,"{'product': 0.22, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0000037,2025-01-03 20:00:00,2025-01-06 20:00:00,2025-01-06 20:00:00,C000097,Kasem Thong-In,0885611647,Female,31,Bronze,TV,Chiang Mai,2023-01-03,731,PRD000012,KitchenMax Kitchen Item 0012,Kitchen,KitchenMax,True,3.98,SUP050,KitchenMax Supplier,02-902-8622,COUR02,SafeLogistics,Standard,3.0,0.0833,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,PromptPay,1,2655.45,0.03,0.0,0.03,79.66,2575.79,3,3,0,0,20,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000037,0.3707,Low,2025-01-03 20:00:00,"{'product': -0.22, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0000038,2025-01-03 22:00:00,2025-01-06 22:00:00,2025-01-07 22:00:00,C000809,Pim Srisuk,0818050271,Male,49,Bronze,TV,Chonburi,2021-12-07,1123,PRD000265,PureAir Home_Appliance Item 0265,Home_Appliance,PureAir,False,4.16,SUP050,PureAir Supplier,02-560-9062,COUR02,SafeLogistics,Standard,3.0,0.0568,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Lazada,COD,2,9700.97,0.03,0.25,0.28,5432.54,13969.39,3,4,1,0,22,-1,0,0.0,LGS1RET0000011,2025-01-17 22:00:00,Size Issue,Standard Return,Opened Box,Completed,11350.79,LGS1SCR0000038,0.4447,Low,2025-01-03 22:00:00,"{'product': -0.04, 'history': 0.0, 'discount': 0.28}",1
LGS1ORD0000039,2025-01-04 00:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00,C000902,Kasem Chaiyo,0872417157,Female,62,Silver,Lazada,Bangkok,2022-07-31,888,PRD000005,PureAir Home_Appliance Item 0005,Home_Appliance,PureAir,True,4.2,SUP016,PureAir Supplier,02-805-5278,COUR02,SafeLogistics,Standard,3.0,0.06,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,1,12050.68,0.05,0.05,0.1,1205.07,10845.61,3,3,0,0,0,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000039,0.3282,Low,2025-01-04 00:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.1}",0
LGS1ORD0000040,2025-01-04 02:00:00,2025-01-05 02:00:00,2025-01-07 02:00:00,C001196,Anong Chaiyo,0896718608,Male,26,Bronze,TV,Bangkok,2024-06-20,198,PRD000073,GadgetWorld Electronics Item 0073,Electronics,GadgetWorld,False,3.78,SUP040,GadgetWorld Supplier,02-898-5234,COUR01,FastShip,Express,1.6,0.1092,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,PromptPay,1,5849.82,0.03,0.15,0.18,1052.97,4796.85,1,3,2,0,2,3,1,1.0,LGS1RET0000012,2025-01-10 02:00:00,Not as Expected,Standard Return,Wrong Size,Completed,4108.19,LGS1SCR0000040,0.5763,Medium,2025-01-04 02:00:00,"{'product': -0.42, 'history': 1.0, 'discount': 0.18}",1
LGS1ORD0000041,2025-01-04 04:00:00,2025-01-07 04:00:00,2025-01-07 04:00:00,C000329,Suda Srisuk,0866620957,Male,52,Bronze,Web,Bangkok,2024-09-08,118,PRD000313,ChefHome Kitchen Item 0313,Kitchen,ChefHome,False,4.15,SUP048,ChefHome Supplier,02-455-8854,COUR02,SafeLogistics,Standard,3.0,0.0769,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,PromptPay,2,4384.17,0.03,0.0,0.03,263.05,8505.28,3,3,0,0,4,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000041,0.2553,Low,2025-01-04 04:00:00,"{'product': -0.05, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0000042,2025-01-04 06:00:00,2025-01-09 06:00:00,2025-01-10 06:00:00,C000391,Narin Prasert,0853869443,Female,49,Bronze,Lazada,Bangkok,2024-03-02,308,PRD000339,NovaTech Electronics Item 0339,Electronics,NovaTech,False,3.92,SUP010,NovaTech Supplier,02-146-8385,COUR03,EcoDelivery,Eco,5.0,0.0801,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,1,9072.25,0.03,0.15,0.18,1633.01,7439.25,5,6,1,0,6,-1,0,0.0,LGS1RET0000013,2025-01-17 06:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,7044.09,LGS1SCR0000042,0.5787,Medium,2025-01-04 06:00:00,"{'product': -0.28, 'history': 0.0, 'discount': 0.18}",1
LGS1ORD0000043,2025-01-04 08:00:00,2025-01-09 08:00:00,2025-01-10 08:00:00,C000118,Pim Jantana,0835428133,Female,23,Silver,Lazada,Nakhon Ratchasima,2021-01-14,1451,PRD000162,ChefHome Kitchen Item 0162,Kitchen,ChefHome,False,4.32,SUP019,ChefHome Supplier,02-470-4433,COUR03,EcoDelivery,Eco,5.0,0.0637,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,COD,1,4484.85,0.05,0.15,0.2,896.97,3587.88,5,6,1,0,8,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000043,0.5176,Medium,2025-01-04 08:00:00,"{'product': 0.12, 'history': 0.0, 'discount': 0.2}",0
LGS1ORD0000044,2025-01-04 10:00:00,2025-01-05 10:00:00,2025-01-05 10:00:00,C001111,Wichai Jantana,0811220943,Male,29,Silver,TV,Bangkok,2023-12-12,389,PRD000037,CleanMate Home_Appliance Item 0037,Home_Appliance,CleanMate,False,3.81,SUP034,CleanMate Supplier,02-439-3151,COUR01,FastShip,Express,1.6,0.0844,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,1,6126.82,0.05,0.15,0.2,1225.36,4901.46,1,1,0,0,10,-1,0,0.0,LGS1RET0000014,2025-01-15 10:00:00,Changed Mind,Standard Return,Defective,Completed,3756.71,LGS1SCR0000044,0.5461,Medium,2025-01-04 10:00:00,"{'product': -0.39, 'history': 0.0, 'discount': 0.2}",1
LGS1ORD0000045,2025-01-04 12:00:00,2025-01-09 12:00:00,2025-01-10 12:00:00,C000399,Pim Prasert,0894945613,Female,50,Gold,TV,Nakhon Ratchasima,2022-11-12,784,PRD000317,FitStyle Fashion Item 0317,Fashion,FitStyle,False,3.75,SUP053,FitStyle Supplier,02-130-9726,COUR03,EcoDelivery,Eco,5.0,0.1054,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,1930.4,0.08,0.05,0.13,250.95,1679.45,5,6,1,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000045,0.549,Medium,2025-01-04 12:00:00,"{'product': -0.45, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0000046,2025-01-04 14:00:00,2025-01-05 14:00:00,2025-01-06 14:00:00,C000692,Kanda Rattanakul,0827958283,Female,58,Bronze,TV,Chonburi,2022-12-25,741,PRD000139,FreshLook Cosmetics Item 0139,Cosmetics,FreshLook,False,4.0,SUP043,FreshLook Supplier,02-193-6236,COUR01,FastShip,Express,1.6,0.0744,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,2290.27,0.03,0.05,0.08,183.22,2107.05,1,2,1,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000046,0.4785,Medium,2025-01-04 14:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.08}",0
LGS1ORD0000047,2025-01-04 15:00:00,2025-01-07 15:00:00,2025-01-09 15:00:00,C000932,Wichai Thong-In,0841865871,Other,54,Bronze,Lazada,Chiang Mai,2022-03-31,1010,PRD000324,FitStyle Fashion Item 0324,Fashion,FitStyle,False,3.91,SUP054,FitStyle Supplier,02-512-9019,COUR02,SafeLogistics,Standard,3.0,0.0845,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,1381.08,0.03,0.05,0.08,110.49,1270.59,3,5,2,0,15,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000047,0.5567,Medium,2025-01-04 15:00:00,"{'product': -0.29, 'history': 0.0, 'discount': 0.08}",0
LGS1ORD0000048,2025-01-04 17:00:00,2025-01-07 17:00:00,2025-01-07 17:00:00,C000879,Wichai Jantana,0817934248,Male,30,Bronze,TV,Phuket,2023-07-15,539,PRD000155,UrbanWear Fashion Item 0155,Fashion,UrbanWear,False,3.69,SUP022,UrbanWear Supplier,02-223-9707,COUR02,SafeLogistics,Standard,3.0,0.1011,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,COD,1,507.24,0.03,0.1,0.13,65.94,441.3,3,3,0,0,17,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000048,0.5686,Medium,2025-01-04 17:00:00,"{'product': -0.51, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0000049,2025-01-04 19:00:00,2025-01-07 19:00:00,2025-01-07 19:00:00,C001120,Narin Chaiyo,0845492738,Female,18,Bronze,TV,Khon Kaen,2024-09-28,98,PRD000100,ChefHome Kitchen Item 0100,Kitchen,ChefHome,False,4.22,SUP001,ChefHome Supplier,02-187-9252,COUR02,SafeLogistics,Standard,3.0,0.0552,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,COD,3,1216.39,0.03,0.2,0.23,839.31,2809.85,3,3,0,0,19,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000049,0.5089,Medium,2025-01-04 19:00:00,"{'product': 0.02, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0000050,2025-01-04 21:00:00,2025-01-09 21:00:00,2025-01-11 21:00:00,C000956,Pim Prasert,0866838621,Female,48,Bronze,TV,Nakhon Ratchasima,2024-12-01,34,PRD000048,CookEasy Kitchen Item 0048,Kitchen,CookEasy,True,4.09,SUP050,CookEasy Supplier,02-135-1760,COUR03,EcoDelivery,Eco,5.0,0.0779,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,4060.65,0.03,0.2,0.23,933.95,3126.7,5,7,2,0,21,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000050,0.4319,Low,2025-01-04 21:00:00,"{'product': -0.11, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0000051,2025-01-04 23:00:00,2025-01-09 23:00:00,2025-01-11 23:00:00,C000084,Arthit Prasert,0881996946,Male,52,Silver,Shopee,Bangkok,2021-07-09,1275,PRD000359,PureAir Home_Appliance Item 0359,Home_Appliance,PureAir,True,4.06,SUP017,PureAir Supplier,02-700-1393,COUR03,EcoDelivery,Eco,5.0,0.0733,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Lazada,PromptPay,2,4311.98,0.05,0.15,0.2,1724.79,6899.17,5,7,2,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000051,0.4434,Low,2025-01-04 23:00:00,"{'product': -0.14, 'history': 0.0, 'discount': 0.2}",0
LGS1ORD0000052,2025-01-05 01:00:00,2025-01-06 01:00:00,2025-01-06 01:00:00,C000937,Anong Srisuk,0897165608,Female,51,Silver,CallCenter,Bangkok,2024-02-09,331,PRD000089,GadgetWorld Electronics Item 0089,Electronics,GadgetWorld,False,3.89,SUP059,GadgetWorld Supplier,02-178-7831,COUR01,FastShip,Express,1.6,0.0854,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Lazada,Credit_Card,1,3111.09,0.05,0.15,0.2,622.22,2488.87,1,1,0,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000052,0.4489,Low,2025-01-05 01:00:00,"{'product': -0.31, 'history': 0.0, 'discount': 0.2}",0
LGS1ORD0000053,2025-01-05 03:00:00,2025-01-09 03:00:00,2025-01-10 03:00:00,C000192,Arthit Boonmee,0825357659,Female,47,Bronze,TV,Bangkok,2022-09-05,853,PRD000329,NovaTech Electronics Item 0329,Electronics,NovaTech,False,3.81,SUP038,NovaTech Supplier,02-657-5664,COUR04,RegionalPost,Regional,4.2,0.0894,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,1,9697.11,0.03,0.0,0.03,290.91,9406.2,4,5,1,0,3,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000053,0.5099,Medium,2025-01-05 03:00:00,"{'product': -0.39, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0000054,2025-01-05 05:00:00,2025-01-09 05:00:00,2025-01-11 05:00:00,C000211,Anong Prasert,0863655834,Male,46,Bronze,Lazada,Chonburi,2022-03-06,1036,PRD000141,UrbanWear Fashion Item 0141,Fashion,UrbanWear,True,3.61,SUP054,UrbanWear Supplier,02-393-2798,COUR04,RegionalPost,Regional,4.2,0.1013,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,Bank_Transfer,2,1107.63,0.03,0.1,0.13,287.98,1927.27,4,6,2,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000054,0.4897,Medium,2025-01-05 05:00:00,"{'product': -0.59, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0000055,2025-01-05 07:00:00,2025-01-06 07:00:00,2025-01-06 07:00:00,C000168,Suda Prasert,0877982370,Female,32,Gold,Web,Chiang Mai,2024-03-05,306,PRD000341,GadgetWorld Electronics Item 0341,Electronics,GadgetWorld,False,3.74,SUP019,GadgetWorld Supplier,02-817-4815,COUR01,FastShip,Express,1.6,0.0918,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Credit_Card,2,1413.69,0.08,0.0,0.08,226.19,2601.18,1,1,0,0,7,-1,0,0.0,LGS1RET0000015,2025-01-13 07:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,2254.64,LGS1SCR0000055,0.3693,Low,2025-01-05 07:00:00,"{'product': -0.46, 'history': 0.0, 'discount': 0.08}",1
LGS1ORD0000056,2025-01-05 09:00:00,2025-01-09 09:00:00,2025-01-09 09:00:00,C000654,Kasem Boonmee,0843332417,Female,57,Gold,TV,Chonburi,2024-01-10,361,PRD000317,FitStyle Fashion Item 0317,Fashion,FitStyle,False,3.75,SUP053,FitStyle Supplier,02-130-9726,COUR04,RegionalPost,Regional,4.2,0.1054,Regional,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,PromptPay,2,2063.83,0.08,0.25,0.33,1362.13,2765.54,4,4,0,0,9,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000056,0.5057,Medium,2025-01-05 09:00:00,"{'product': -0.45, 'history': 0.0, 'discount': 0.33}",0
LGS1ORD0000057,2025-01-05 10:00:00,2025-01-08 10:00:00,2025-01-08 10:00:00,C000652,Kasem Prasert,0831876990,Female,28,Gold,Shopee,Phuket,2021-08-10,1244,PRD000052,ChefHome Kitchen Item 0052,Kitchen,ChefHome,False,4.02,SUP039,ChefHome Supplier,02-617-3534,COUR02,SafeLogistics,Standard,3.0,0.0749,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Credit_Card,1,639.62,0.08,0.0,0.08,51.17,588.45,3,3,0,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000057,0.3766,Low,2025-01-05 10:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.08}",0
LGS1ORD0000058,2025-01-05 12:00:00,2025-01-08 12:00:00,2025-01-08 12:00:00,C000880,Pim Srisuk,0879169351,Female,26,Gold,Shopee,Chonburi,2023-10-18,445,PRD000011,PureAir Home_Appliance Item 0011,Home_Appliance,PureAir,True,4.21,SUP055,PureAir Supplier,02-643-7797,COUR02,SafeLogistics,Standard,3.0,0.0565,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,1,13497.0,0.08,0.2,0.28,3779.16,9717.84,3,3,0,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000058,0.3608,Low,2025-01-05 12:00:00,"{'product': 0.01, 'history': 0.0, 'discount': 0.28}",0
LGS1ORD0000059,2025-01-05 14:00:00,2025-01-10 14:00:00,2025-01-12 14:00:00,C001104,Wichai Srisuk,0851566650,Female,30,Silver,Web,Chiang Mai,2022-06-28,922,PRD000358,WellPlus Health Item 0358,Health,WellPlus,False,4.15,SUP003,WellPlus Supplier,02-103-1628,COUR03,EcoDelivery,Eco,5.0,0.0743,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,1,2433.01,0.05,0.2,0.25,608.25,1824.75,5,7,2,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000059,0.516,Medium,2025-01-05 14:00:00,"{'product': -0.05, 'history': 0.0, 'discount': 0.25}",0
LGS1ORD0000060,2025-01-05 16:00:00,2025-01-09 16:00:00,2025-01-12 16:00:00,C000727,Kanda Boonmee,0859239489,Other,43,Silver,Lazada,Songkhla,2022-03-31,1011,PRD000170,FreshLook Cosmetics Item 0170,Cosmetics,FreshLook,False,4.0,SUP052,FreshLook Supplier,02-780-8846,COUR04,RegionalPost,Regional,4.2,0.084,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,Credit_Card,1,334.12,0.05,0.0,0.05,16.71,317.41,4,7,3,0,16,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000060,0.4098,Low,2025-01-05 16:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.05}",0
LGS1ORD0000061,2025-01-05 18:00:00,2025-01-10 18:00:00,2025-01-11 18:00:00,C000503,Wichai Jantana,0858974351,Male,42,Gold,Lazada,Bangkok,2021-05-25,1321,PRD000015,SunSafe Cosmetics Item 0015,Cosmetics,SunSafe,False,3.9,SUP043,SunSafe Supplier,02-477-4354,COUR03,EcoDelivery,Eco,5.0,0.0798,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,COD,1,2058.37,0.08,0.0,0.08,164.67,1893.7,5,6,1,0,18,-1,0,0.0,LGS1RET0000016,2025-01-14 18:00:00,Not as Expected,Standard Return,Good Condition,Completed,1869.0,LGS1SCR0000061,0.4575,Low,2025-01-05 18:00:00,"{'product': -0.3, 'history': 0.0, 'discount': 0.08}",1
LGS1ORD0000062,2025-01-05 20:00:00,2025-01-06 20:00:00,2025-01-08 20:00:00,C000731,Arthit Sawasdee,0826188278,Male,40,Silver,Web,Bangkok,2024-07-26,163,PRD000237,Beauty Lab Cosmetics Item 0237,Cosmetics,Beauty Lab,False,4.18,SUP019,Beauty Lab Supplier,02-393-9444,COUR01,FastShip,Express,1.6,0.0688,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,COD,3,544.05,0.05,0.0,0.05,81.61,1550.55,1,3,2,0,20,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000062,0.3645,Low,2025-01-05 20:00:00,"{'product': -0.02, 'history': 0.0, 'discount': 0.05}",0
LGS1ORD0000063,2025-01-05 22:00:00,2025-01-09 22:00:00,2025-01-10 22:00:00,C000769,Kasem Jantana,0847195620,Male,32,Bronze,Shopee,Chiang Mai,2023-03-03,674,PRD000202,PureAir Home_Appliance Item 0202,Home_Appliance,PureAir,True,4.2,SUP037,PureAir Supplier,02-957-7114,COUR04,RegionalPost,Regional,4.2,0.0677,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,1,6415.78,0.03,0.2,0.23,1475.63,4940.15,4,5,1,0,22,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000063,0.5266,Medium,2025-01-05 22:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0000064,2025-01-06 00:00:00,2025-01-10 00:00:00,2025-01-11 00:00:00,C000789,Narin Chaiyo,0814328545,Other,22,Bronze,Shopee,Chonburi,2024-09-02,126,PRD000072,WellPlus Health Item 0072,Health,WellPlus,True,4.28,SUP038,WellPlus Supplier,02-376-1645,COUR04,RegionalPost,Regional,4.2,0.0579,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,Credit_Card,3,1353.12,0.03,0.2,0.23,933.65,3125.71,4,5,1,0,0,-1,0,0.0,LGS1RET0000017,2025-01-19 00:00:00,Damaged Packaging,Standard Return,Defective,Completed,2781.3,LGS1SCR0000064,0.4326,Low,2025-01-06 00:00:00,"{'product': 0.08, 'history': 0.0, 'discount': 0.23}",1
LGS1ORD0000065,2025-01-06 02:00:00,2025-01-07 02:00:00,2025-01-07 02:00:00,C000081,Kanda Chaiyo,0835337782,Male,45,Bronze,CallCenter,Remote_Area,2024-06-14,206,PRD000232,GadgetWorld Electronics Item 0232,Electronics,GadgetWorld,False,4.07,SUP042,GadgetWorld Supplier,02-371-3120,COUR01,FastShip,Express,1.6,0.0795,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,PromptPay,1,1200.03,0.03,0.2,0.23,276.01,924.03,1,1,0,0,2,-1,0,0.0,LGS1RET0000018,2025-01-12 02:00:00,Size Issue,Standard Return,Opened Box,Completed,835.43,LGS1SCR0000065,0.583,Medium,2025-01-06 02:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.23}",1
LGS1ORD0000066,2025-01-06 04:00:00,2025-01-09 04:00:00,2025-01-10 04:00:00,C000973,Suda Thong-In,0812578428,Female,50,Bronze,TV,Bangkok,2022-07-14,907,PRD000054,CleanMate Home_Appliance Item 0054,Home_Appliance,CleanMate,False,4.05,SUP042,CleanMate Supplier,02-536-5451,COUR02,SafeLogistics,Standard,3.0,0.069,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,Credit_Card,2,9913.17,0.03,0.1,0.13,2577.42,17248.92,3,4,1,0,4,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0000066,0.4195,Low,2025-01-06 04:00:00,"{'product': -0.15, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0000067,2025-01-06 05:00:00,2025-01-11 05:00:00,2025-01-14 05:00:00,C000608,Anong Chaiyo,0877379002,Female,62,Bronze,Web,Remote_Area,2021-09-10,1214,PRD000073,GadgetWorld Electronics Item 0073,Electronics,GadgetWorld,False,3.78,SUP040,GadgetWorld Supplier,02-898-5234,COUR03,EcoDelivery,Eco,5.0,0.1092,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,Credit_Card,1,5549.36,0.03,0.05,0.08,443.95,5105.41,5,8,3,0,5,-1,0,0.0,LGS1RET0000019,2025-01-25 05:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,4055.96,LGS1SCR0000067,0.5905,Medium,2025-01-06 05:00:00,"{'product': -0.42, 'history': 0.0, 'discount': 0.08}",1
