order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS4ORD0055034,2026-02-01 08:00:00,2026-02-02 08:00:00,2026-02-03 08:00:00,C013801,Malee Sawasdee,0899516897,Female,44,Bronze,Lazada,Bangkok,2022-08-29,1252,PRD010551,ShieldCase Electronics Item 10551,Electronics,ShieldCase,False,3.55,SUP027,ShieldCase Supplier,02-804-5588,COUR01,FastShip,Express,1.6,0.1106,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,2,10918.45,0.03,0.05,0.08,1746.95,20089.94,1,2,1,0,8,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055034,0.5392,Medium,2026-02-01 08:00:00,"{'product': -0.65, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0055035,2026-02-01 08:00:00,2026-02-05 08:00:00,2026-02-05 08:00:00,C012080,Pim Thong-In,0891975714,Female,63,Bronze,Web,Chonburi,2022-02-28,1434,PRD011104,SunSafe Cosmetics Item 11104,Cosmetics,SunSafe,False,3.85,SUP002,SunSafe Supplier,02-339-6026,COUR04,RegionalPost,Regional,4.2,0.0907,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Bank_Transfer,2,1445.17,0.03,0.0,0.03,86.71,2803.64,4,4,0,0,8,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055035,0.371,Low,2026-02-01 08:00:00,"{'product': -0.35, 'history': 0.0, 'discount': 0.03}",0
LGS4ORD0055036,2026-02-01 08:00:00,2026-02-04 08:00:00,2026-02-04 08:00:00,C017648,Pim Sawasdee,0863038211,Male,25,Platinum,Lazada,Nakhon Ratchasima,2022-01-25,1468,PRD010596,UrbanWear Fashion Item 10596,Fashion,UrbanWear,False,3.42,SUP053,UrbanWear Supplier,02-548-8329,COUR02,SafeLogistics,Standard,3.0,0.1188,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,CallCenter,COD,1,2577.28,0.1,0.15,0.25,644.32,1932.96,3,3,0,0,8,-1,0,0.0,LGS4RET0000006,2026-02-08 08:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,1870.11,LGS4SCR0055036,0.7074,High,2026-02-01 08:00:00,"{'product': -0.78, 'history': 0.0, 'discount': 0.25}",1
LGS4ORD0055037,2026-02-01 08:00:00,2026-02-02 08:00:00,2026-02-02 08:00:00,C012329,Kasem Sawasdee,0825939364,Male,37,Bronze,Shopee,Remote_Area,2024-12-01,427,PRD011136,FreshLook Cosmetics Item 11136,Cosmetics,FreshLook,False,4.27,SUP019,FreshLook Supplier,02-989-1737,COUR01,FastShip,Express,1.6,0.0536,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,2131.65,0.03,0.15,0.18,767.39,3495.9,1,1,0,0,8,-1,0,0.0,LGS4RET0000007,2026-02-12 08:00:00,Size Issue,Standard Return,Defective,Completed,2635.42,LGS4SCR0055037,0.5808,Medium,2026-02-01 08:00:00,"{'product': 0.07, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0055038,2026-02-01 09:00:00,2026-02-04 09:00:00,2026-02-04 09:00:00,C010006,Malee Sawasdee,0884856263,Female,40,Silver,Shopee,Chiang Mai,2022-07-31,1281,PRD010852,NovaTech Electronics Item 10852,Electronics,NovaTech,False,3.92,SUP057,NovaTech Supplier,02-597-2169,COUR02,SafeLogistics,Standard,3.0,0.0875,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,CallCenter,COD,1,9696.27,0.05,0.2,0.25,2424.07,7272.2,3,3,0,0,9,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055038,0.5476,Medium,2026-02-01 09:00:00,"{'product': -0.28, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0055039,2026-02-01 09:00:00,2026-02-02 09:00:00,2026-02-03 09:00:00,C014623,Somchai Sawasdee,0898653063,Female,44,Bronze,Shopee,Nakhon Ratchasima,2024-03-02,701,PRD010947,KitchenMax Kitchen Item 10947,Kitchen,KitchenMax,True,4.14,SUP045,KitchenMax Supplier,02-956-2688,COUR01,FastShip,Express,1.6,0.0745,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Lazada,COD,4,4629.07,0.03,0.15,0.18,3332.93,15183.36,1,2,1,0,9,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055039,0.4952,Medium,2026-02-01 09:00:00,"{'product': -0.06, 'history': 0.0, 'discount': 0.18}",0
LGS4ORD0055040,2026-02-01 09:00:00,2026-02-04 09:00:00,2026-02-04 09:00:00,C012315,Anong Jantana,0831122607,Female,69,Platinum,TV,Bangkok,2022-11-03,1186,PRD010159,SunSafe Cosmetics Item 10159,Cosmetics,SunSafe,False,4.03,SUP055,SunSafe Supplier,02-457-6049,COUR02,SafeLogistics,Standard,3.0,0.0838,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,1867.03,0.1,0.0,0.1,186.7,1680.33,3,3,0,0,9,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055040,0.293,Low,2026-02-01 09:00:00,"{'product': -0.17, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0055041,2026-02-01 09:00:00,2026-02-04 09:00:00,2026-02-06 09:00:00,C010170,Somchai Thong-In,0874105642,Male,36,Silver,Lazada,Bangkok,2023-03-22,1047,PRD010503,GadgetWorld Electronics Item 10503,Electronics,GadgetWorld,True,3.84,SUP012,GadgetWorld Supplier,02-832-3916,COUR02,SafeLogistics,Standard,3.0,0.0967,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,3,4331.9,0.05,0.0,0.05,649.79,12345.93,3,5,2,0,9,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055041,0.4942,Medium,2026-02-01 09:00:00,"{'product': -0.36, 'history': 0.0, 'discount': 0.05}",0
LGS4ORD0055042,2026-02-01 10:00:00,2026-02-02 10:00:00,2026-02-02 10:00:00,C016822,Somchai Chaiyo,0872692358,Female,31,Bronze,Web,Remote_Area,2024-09-03,516,PRD010870,ChefHome Kitchen Item 10870,Kitchen,ChefHome,False,3.58,SUP036,ChefHome Supplier,02-761-3321,COUR01,FastShip,Express,1.6,0.1118,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,2,2002.72,0.03,0.0,0.03,120.16,3885.28,1,1,0,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055042,0.5893,Medium,2026-02-01 10:00:00,"{'product': -0.62, 'history': 0.0, 'discount': 0.03}",0
LGS4ORD0055043,2026-02-01 10:00:00,2026-02-04 10:00:00,2026-02-06 10:00:00,C015752,Anong Jantana,0814886397,Female,57,Bronze,CallCenter,Remote_Area,2022-08-04,1277,PRD010503,GadgetWorld Electronics Item 10503,Electronics,GadgetWorld,True,3.84,SUP012,GadgetWorld Supplier,02-832-3916,COUR02,SafeLogistics,Standard,3.0,0.0967,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,Bank_Transfer,1,4412.36,0.03,0.15,0.18,794.22,3618.13,3,5,2,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055043,0.556,Medium,2026-02-01 10:00:00,"{'product': -0.36, 'history': 0.0, 'discount': 0.18}",0
LGS4ORD0055044,2026-02-01 10:00:00,2026-02-04 10:00:00,2026-02-05 10:00:00,C012721,Wichai Thong-In,0852267211,Male,45,Bronze,Shopee,Songkhla,2024-07-12,569,PRD010342,HomePro Home_Appliance Item 10342,Home_Appliance,HomePro,True,3.92,SUP023,HomePro Supplier,02-973-9794,COUR02,SafeLogistics,Standard,3.0,0.0773,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,3,8844.67,0.03,0.2,0.23,6102.82,20431.19,3,4,1,0,10,-1,0,0.0,LGS4RET0000008,2026-02-11 10:00:00,Damaged Packaging,Standard Return,Good Condition,Completed,16015.6,LGS4SCR0055044,0.5843,Medium,2026-02-01 10:00:00,"{'product': -0.28, 'history': 0.0, 'discount': 0.23}",1
LGS4ORD0055045,2026-02-01 10:00:00,2026-02-04 10:00:00,2026-02-08 10:00:00,C011748,Anong Sawasdee,0861970642,Female,29,Bronze,Shopee,Khon Kaen,2022-03-28,1406,PRD010062,KitchenMax Kitchen Item 10062,Kitchen,KitchenMax,False,4.02,SUP049,KitchenMax Supplier,02-565-8949,COUR02,SafeLogistics,Standard,3.0,0.08,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,2,1583.4,0.03,0.05,0.08,253.34,2913.45,3,7,4,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055045,0.4442,Low,2026-02-01 10:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0055046,2026-02-01 10:00:00,2026-02-06 10:00:00,2026-02-07 10:00:00,C011434,Kanda Chaiyo,0816244217,Male,53,Bronze,TV,Bangkok,2024-11-30,428,PRD011046,NovaTech Electronics Item 11046,Electronics,NovaTech,True,3.44,SUP008,NovaTech Supplier,02-874-1877,COUR03,EcoDelivery,Eco,5.0,0.1223,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,Bank_Transfer,1,4782.8,0.03,0.15,0.18,860.9,3921.9,5,6,1,0,10,-1,0,0.0,LGS4RET0000009,2026-02-17 10:00:00,Not as Expected,Standard Return,Damaged Packaging,Completed,3361.28,LGS4SCR0055046,0.6284,High,2026-02-01 10:00:00,"{'product': -0.76, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0055047,2026-02-01 11:00:00,2026-02-04 11:00:00,2026-02-06 11:00:00,C014028,Kasem Chaiyo,0888172734,Female,25,Platinum,CallCenter,Nakhon Ratchasima,2021-04-25,1743,PRD011188,SunSafe Cosmetics Item 11188,Cosmetics,SunSafe,False,4.02,SUP018,SunSafe Supplier,02-147-7916,COUR02,SafeLogistics,Standard,3.0,0.0811,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,PromptPay,2,770.18,0.1,0.0,0.1,154.04,1386.32,3,5,2,0,11,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055047,0.3703,Low,2026-02-01 11:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0055048,2026-02-01 11:00:00,2026-02-04 11:00:00,2026-02-04 11:00:00,C013294,Arthit Rattanakul,0862779558,Female,33,Platinum,CallCenter,Nakhon Ratchasima,2023-02-02,1095,PRD010910,ShieldCase Electronics Item 10910,Electronics,ShieldCase,False,3.69,SUP044,ShieldCase Supplier,02-867-7551,COUR02,SafeLogistics,Standard,3.0,0.1029,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,COD,1,3525.46,0.1,0.2,0.30000000000000004,1057.64,2467.82,3,3,0,0,11,-1,0,0.0,LGS4RET0000010,2026-02-14 11:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,2022.8,LGS4SCR0055048,0.6092,Medium,2026-02-01 11:00:00,"{'product': -0.51, 'history': 0.0, 'discount': 0.3}",1
LGS4ORD0055049,2026-02-01 11:00:00,2026-02-05 11:00:00,2026-02-07 11:00:00,C010768,Narin Sawasdee,0885381886,Female,59,Silver,Shopee,Bangkok,2024-03-06,697,PRD010016,PureAir Home_Appliance Item 10016,Home_Appliance,PureAir,False,4.07,SUP010,PureAir Supplier,02-838-1336,COUR04,RegionalPost,Regional,4.2,0.0714,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,1,9383.53,0.05,0.1,0.15000000000000002,1407.53,7976.0,4,6,2,0,11,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055049,0.4715,Medium,2026-02-01 11:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.15}",0
LGS4ORD0055050,2026-02-01 11:00:00,2026-02-04 11:00:00,2026-02-04 11:00:00,C010927,Suda Boonmee,0839466462,Female,42,Bronze,TV,Chonburi,2021-12-21,1503,PRD011128,ChefHome Kitchen Item 11128,Kitchen,ChefHome,False,4.12,SUP025,ChefHome Supplier,02-807-4542,COUR02,SafeLogistics,Standard,3.0,0.071,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,2,2935.87,0.03,0.2,0.23,1350.5,4521.24,3,3,0,0,11,-1,0,0.0,LGS4RET0000011,2026-02-05 11:00:00,Changed Mind,Standard Return,Damaged Packaging,Completed,3412.06,LGS4SCR0055050,0.5729,Medium,2026-02-01 11:00:00,"{'product': -0.08, 'history': 0.0, 'discount': 0.23}",1
LGS4ORD0055051,2026-02-01 12:00:00,2026-02-04 12:00:00,2026-02-04 12:00:00,C013318,Somchai Rattanakul,0872008728,Male,47,Bronze,Lazada,Bangkok,2024-06-11,600,PRD010365,ChefHome Kitchen Item 10365,Kitchen,ChefHome,True,3.91,SUP026,ChefHome Supplier,02-775-2313,COUR02,SafeLogistics,Standard,3.0,0.0975,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,PromptPay,2,5282.38,0.03,0.05,0.08,845.18,9719.59,3,3,0,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055051,0.4918,Medium,2026-02-01 12:00:00,"{'product': -0.29, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0055052,2026-02-01 12:00:00,2026-02-05 12:00:00,2026-02-06 12:00:00,C011811,Wichai Boonmee,0880275940,Female,40,Silver,CallCenter,Bangkok,2021-06-13,1694,PRD010436,VitaLife Health Item 10436,Health,VitaLife,False,4.41,SUP018,VitaLife Supplier,02-979-2239,COUR04,RegionalPost,Regional,4.2,0.052,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,CallCenter,PromptPay,1,949.75,0.05,0.05,0.1,94.98,854.78,4,5,1,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055052,0.2587,Low,2026-02-01 12:00:00,"{'product': 0.21, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0055053,2026-02-01 12:00:00,2026-02-06 12:00:00,2026-02-06 12:00:00,C014810,Wichai Rattanakul,0856938255,Male,51,Bronze,TV,Phuket,2024-02-05,727,PRD010502,NovaTech Electronics Item 10502,Electronics,NovaTech,False,3.61,SUP035,NovaTech Supplier,02-351-3310,COUR03,EcoDelivery,Eco,5.0,0.1123,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,PromptPay,1,4697.82,0.03,0.0,0.03,140.93,4556.89,5,5,0,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055053,0.5601,Medium,2026-02-01 12:00:00,"{'product': -0.59, 'history': 0.0, 'discount': 0.03}",0
LGS4ORD0055054,2026-02-01 12:00:00,2026-02-06 12:00:00,2026-02-08 12:00:00,C017288,Kanda Chaiyo,0878636008,Male,34,Bronze,Shopee,Khon Kaen,2021-09-28,1587,PRD010091,ShieldCase Electronics Item 10091,Electronics,ShieldCase,False,3.74,SUP013,ShieldCase Supplier,02-668-2992,COUR03,EcoDelivery,Eco,5.0,0.0928,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Bank_Transfer,1,11486.13,0.03,0.2,0.23,2641.81,8844.32,5,7,2,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055054,0.5046,Medium,2026-02-01 12:00:00,"{'product': -0.46, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0055055,2026-02-01 13:00:00,2026-02-04 13:00:00,2026-02-05 13:00:00,C015576,Narin Prasert,0836709396,Female,44,Platinum,Shopee,Bangkok,2022-08-20,1261,PRD010724,FreshLook Cosmetics Item 10724,Cosmetics,FreshLook,False,4.39,SUP010,FreshLook Supplier,02-664-3616,COUR02,SafeLogistics,Standard,3.0,0.0455,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,PromptPay,1,1233.82,0.1,0.0,0.1,123.38,1110.44,3,4,1,0,13,-1,0,0.0,LGS4RET0000012,2026-02-08 13:00:00,Not as Expected,Standard Return,Defective,Completed,986.24,LGS4SCR0055055,0.2327,Low,2026-02-01 13:00:00,"{'product': 0.19, 'history': 0.0, 'discount': 0.1}",1
LGS4ORD0055056,2026-02-01 13:00:00,2026-02-04 13:00:00,2026-02-04 13:00:00,C015993,Kasem Jantana,0891408499,Female,39,Silver,TV,Phuket,2023-07-02,945,PRD010065,HomePro Home_Appliance Item 10065,Home_Appliance,HomePro,True,3.59,SUP009,HomePro Supplier,02-673-6149,COUR02,SafeLogistics,Standard,3.0,0.109,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,COD,1,13970.81,0.05,0.2,0.25,3492.7,10478.11,3,3,0,0,13,-1,0,0.0,LGS4RET0000013,2026-02-15 13:00:00,Late Delivery,Standard Return,Good Condition,Completed,10249.69,LGS4SCR0055056,0.6288,High,2026-02-01 13:00:00,"{'product': -0.61, 'history': 0.0, 'discount': 0.25}",1
LGS4ORD0055057,2026-02-01 13:00:00,2026-02-04 13:00:00,2026-02-05 13:00:00,C015598,Anong Sawasdee,0823585637,Male,34,Bronze,Shopee,Bangkok,2022-10-14,1206,PRD011053,SunSafe Cosmetics Item 11053,Cosmetics,SunSafe,False,4.02,SUP015,SunSafe Supplier,02-785-3739,COUR02,SafeLogistics,Standard,3.0,0.0887,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,COD,3,1290.69,0.03,0.0,0.03,116.16,3755.9,3,4,1,0,13,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055057,0.4641,Medium,2026-02-01 13:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.03}",0
LGS4ORD0055058,2026-02-01 13:00:00,2026-02-02 13:00:00,2026-02-02 13:00:00,C010724,Kasem Rattanakul,0847331095,Female,18,Platinum,Lazada,Khon Kaen,2021-04-02,1766,PRD010518,NovaTech Electronics Item 10518,Electronics,NovaTech,True,3.96,SUP009,NovaTech Supplier,02-416-6987,COUR01,FastShip,Express,1.6,0.09,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,10997.69,0.1,0.0,0.1,1099.77,9897.92,1,1,0,0,13,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055058,0.4482,Low,2026-02-01 13:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0055059,2026-02-01 13:00:00,2026-02-05 13:00:00,2026-02-05 13:00:00,C011045,Somchai Jantana,0861214117,Male,45,Bronze,TV,Chiang Mai,2023-02-26,1071,PRD010133,SunSafe Cosmetics Item 10133,Cosmetics,SunSafe,False,4.07,SUP038,SunSafe Supplier,02-476-3820,COUR04,RegionalPost,Regional,4.2,0.0833,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,COD,1,609.52,0.03,0.1,0.13,79.24,530.28,4,4,0,0,13,-1,0,0.0,LGS4RET0000014,2026-02-10 13:00:00,Changed Mind,Standard Return,Defective,Completed,478.33,LGS4SCR0055059,0.4823,Medium,2026-02-01 13:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.13}",1
LGS4ORD0055060,2026-02-01 14:00:00,2026-02-06 14:00:00,2026-02-07 14:00:00,C017791,Suda Srisuk,0818064057,Female,60,Gold,Web,Nakhon Ratchasima,2021-01-18,1840,PRD011169,FreshLook Cosmetics Item 11169,Cosmetics,FreshLook,False,4.02,SUP033,FreshLook Supplier,02-885-1121,COUR03,EcoDelivery,Eco,5.0,0.0695,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,Credit_Card,1,2051.5,0.08,0.15,0.22999999999999998,471.84,1579.65,5,6,1,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055060,0.4009,Low,2026-02-01 14:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0055061,2026-02-01 14:00:00,2026-02-04 14:00:00,2026-02-05 14:00:00,C012401,Malee Rattanakul,0895711138,Female,48,Silver,TV,Khon Kaen,2021-01-12,1846,PRD011125,FitStyle Fashion Item 11125,Fashion,FitStyle,False,3.63,SUP044,FitStyle Supplier,02-598-5409,COUR02,SafeLogistics,Standard,3.0,0.1094,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,CallCenter,COD,1,2080.34,0.05,0.15,0.2,416.07,1664.27,3,4,1,0,14,-1,0,0.0,LGS4RET0000015,2026-02-12 14:00:00,Size Issue,Standard Return,Damaged Packaging,Completed,1368.14,LGS4SCR0055061,0.6046,Medium,2026-02-01 14:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.2}",1
LGS4ORD0055062,2026-02-01 14:00:00,2026-02-04 14:00:00,2026-02-04 14:00:00,C010695,Arthit Prasert,0815769418,Male,55,Bronze,Web,Songkhla,2024-11-28,430,PRD011197,WellPlus Health Item 11197,Health,WellPlus,False,4.01,SUP002,WellPlus Supplier,02-574-4688,COUR02,SafeLogistics,Standard,3.0,0.0711,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,Credit_Card,4,2207.05,0.03,0.05,0.08,706.26,8121.94,3,3,0,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055062,0.4294,Low,2026-02-01 14:00:00,"{'product': -0.19, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0055063,2026-02-01 14:00:00,2026-02-06 14:00:00,2026-02-09 14:00:00,C014091,Narin Srisuk,0828262073,Female,39,Silver,Lazada,Bangkok,2024-04-07,665,PRD010334,SunSafe Cosmetics Item 10334,Cosmetics,SunSafe,True,4.02,SUP056,SunSafe Supplier,02-126-8655,COUR03,EcoDelivery,Eco,5.0,0.0725,Bangkok Only,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,CallCenter,COD,1,1464.59,0.05,0.25,0.3,439.38,1025.21,5,8,3,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055063,0.5542,Medium,2026-02-01 14:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.3}",0
LGS4ORD0055064,2026-02-01 15:00:00,2026-02-06 15:00:00,2026-02-06 15:00:00,C014172,Narin Boonmee,0894929804,Female,42,Silver,TV,Nakhon Ratchasima,2022-10-04,1216,PRD010277,UrbanWear Fashion Item 10277,Fashion,UrbanWear,False,3.63,SUP034,UrbanWear Supplier,02-603-8078,COUR03,EcoDelivery,Eco,5.0,0.1088,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,4,1076.95,0.05,0.15,0.2,861.56,3446.23,5,5,0,0,15,-1,0,0.0,LGS4RET0000016,2026-02-09 15:00:00,Size Issue,Standard Return,Damaged Packaging,Completed,3388.68,LGS4SCR0055064,0.6114,Medium,2026-02-01 15:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.2}",1
LGS4ORD0055065,2026-02-01 15:00:00,2026-02-06 15:00:00,2026-02-08 15:00:00,C013998,Arthit Srisuk,0860698734,Female,26,Gold,CallCenter,Remote_Area,2024-02-11,721,PRD010160,VitaLife Health Item 10160,Health,VitaLife,True,3.96,SUP011,VitaLife Supplier,02-773-3351,COUR03,EcoDelivery,Eco,5.0,0.0673,Bangkok Only,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,Bank_Transfer,2,3737.27,0.08,0.1,0.18,1345.42,6129.12,5,7,2,0,15,-1,0,0.0,LGS4RET0000017,2026-02-13 15:00:00,Size Issue,Standard Return,Good Condition,Completed,4893.76,LGS4SCR0055065,0.3855,Low,2026-02-01 15:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0055066,2026-02-01 15:00:00,2026-02-04 15:00:00,2026-02-04 15:00:00,C015458,Pim Prasert,0841623579,Female,36,Bronze,Lazada,Khon Kaen,2022-08-19,1262,PRD010497,SilkTouch Fashion Item 10497,Fashion,SilkTouch,False,3.77,SUP005,SilkTouch Supplier,02-511-7182,COUR02,SafeLogistics,Standard,3.0,0.0977,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,PromptPay,1,473.88,0.03,0.05,0.08,37.91,435.97,3,3,0,0,15,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0055066,0.4489,Low,2026-02-01 15:00:00,"{'product': -0.43, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0055067,2026-02-01 15:00:00,2026-02-06 15:00:00,2026-02-07 15:00:00,C015169,Wichai Thong-In,0883004797,Female,44,Bronze,TV,Bangkok,2022-01-01,1492,PRD010797,SilkTouch Fashion Item 10797,Fashion,SilkTouch,False,3.63,SUP010,SilkTouch Supplier,02-915-1391,COUR03,EcoDelivery,Eco,5.0,0.1137,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,1867.28,0.03,0.15,0.18,336.11,1531.17,5,6,1,0,15,-1,0,0.0,LGS4RET0000018,2026-02-13 15:00:00,Not as Expected,Standard Return,Defective,Completed,1163.89,LGS4SCR0055067,0.5741,Medium,2026-02-01 15:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.18}",1
