order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS3ORD0050034,2026-02-01 08:00:00,2026-02-02 08:00:00,2026-02-02 08:00:00,C000825,Kanda Jantana,0813955887,Male,38,Silver,Shopee,Khon Kaen,2024-04-01,671,PRD000323,NovaTech Electronics Item 0323,Electronics,NovaTech,False,3.7,SUP058,NovaTech Supplier,02-845-2696,COUR01,FastShip,Express,1.6,0.0985,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,6486.93,0.05,0.25,0.3,1946.08,4540.85,1,1,0,0,8,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050034,0.4639,Medium,2026-02-01 08:00:00,"{'product': -0.5, 'history': 0.0, 'discount': 0.3}",0
LGS3ORD0050035,2026-02-01 08:00:00,2026-02-04 08:00:00,2026-02-04 08:00:00,C000774,Narin Chaiyo,0830417109,Female,43,Bronze,Web,Chiang Mai,2023-10-18,837,PRD000335,UrbanWear Fashion Item 0335,Fashion,UrbanWear,False,3.75,SUP043,UrbanWear Supplier,02-424-4777,COUR02,SafeLogistics,Standard,3.0,0.0957,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,1,830.32,0.03,0.2,0.23,190.97,639.35,3,3,0,0,8,-1,0,0.0,LGS3RET0000006,2026-02-15 08:00:00,Damaged Packaging,Standard Return,Good Condition,Completed,574.07,LGS3SCR0050035,0.6697,High,2026-02-01 08:00:00,"{'product': -0.45, 'history': 0.0, 'discount': 0.23}",1
LGS3ORD0050036,2026-02-01 08:00:00,2026-02-02 08:00:00,2026-02-05 08:00:00,C000045,Pim Srisuk,0823143167,Male,37,Gold,Web,Chonburi,2021-03-15,1784,PRD000149,CookEasy Kitchen Item 0149,Kitchen,CookEasy,False,4.05,SUP038,CookEasy Supplier,02-381-2056,COUR01,FastShip,Express,1.6,0.0766,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,COD,1,2270.93,0.08,0.1,0.18,408.77,1862.16,1,4,3,0,8,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050036,0.3804,Low,2026-02-01 08:00:00,"{'product': -0.15, 'history': 0.0, 'discount': 0.18}",0
LGS3ORD0050037,2026-02-01 08:00:00,2026-02-02 08:00:00,2026-02-05 08:00:00,C000110,Kasem Chaiyo,0841492275,Female,48,Gold,TV,Phuket,2024-01-31,732,PRD000159,PureAir Home_Appliance Item 0159,Home_Appliance,PureAir,True,4.14,SUP044,PureAir Supplier,02-334-7857,COUR01,FastShip,Express,1.6,0.0774,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Credit_Card,1,4097.5,0.08,0.2,0.28,1147.3,2950.2,1,4,3,0,8,-1,0,0.0,LGS3RET0000007,2026-02-10 08:00:00,Size Issue,Standard Return,Defective,Completed,2692.6,LGS3SCR0050037,0.5693,Medium,2026-02-01 08:00:00,"{'product': -0.06, 'history': 0.0, 'discount': 0.28}",1
LGS3ORD0050038,2026-02-01 09:00:00,2026-02-02 09:00:00,2026-02-04 09:00:00,C000585,Somchai Prasert,0831868743,Male,18,Bronze,TV,Chonburi,2023-09-09,876,PRD000245,ShieldCase Electronics Item 0245,Electronics,ShieldCase,False,3.54,SUP040,ShieldCase Supplier,02-329-1001,COUR01,FastShip,Express,1.6,0.1118,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Web,COD,2,5148.05,0.03,0.25,0.28,2882.91,7413.19,1,3,2,0,9,-1,0,0.0,LGS3RET0000008,2026-02-14 09:00:00,Size Issue,Standard Return,Wrong Size,Completed,6100.49,LGS3SCR0050038,0.6821,High,2026-02-01 09:00:00,"{'product': -0.66, 'history': 0.0, 'discount': 0.28}",1
LGS3ORD0050039,2026-02-01 09:00:00,2026-02-04 09:00:00,2026-02-04 09:00:00,C000809,Pim Srisuk,0818050271,Male,49,Bronze,TV,Chonburi,2021-12-07,1517,PRD000324,FitStyle Fashion Item 0324,Fashion,FitStyle,False,3.91,SUP054,FitStyle Supplier,02-512-9019,COUR02,SafeLogistics,Standard,3.0,0.0845,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,1431.94,0.03,0.15,0.18,515.5,2348.38,3,3,0,0,9,-1,0,0.0,LGS3RET0000009,2026-02-07 09:00:00,Size Issue,Standard Return,Opened Box,Completed,2096.28,LGS3SCR0050039,0.6101,Medium,2026-02-01 09:00:00,"{'product': -0.29, 'history': 0.0, 'discount': 0.18}",1
LGS3ORD0050040,2026-02-01 09:00:00,2026-02-04 09:00:00,2026-02-05 09:00:00,C000991,Arthit Rattanakul,0873342784,Female,42,Bronze,TV,Nakhon Ratchasima,2021-12-11,1513,PRD000307,ChefHome Kitchen Item 0307,Kitchen,ChefHome,False,3.83,SUP009,ChefHome Supplier,02-401-4978,COUR02,SafeLogistics,Standard,3.0,0.0926,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,4,2331.16,0.03,0.15,0.18,1678.43,7646.2,3,4,1,0,9,0,1,0.0,LGS3RET0000010,2026-02-11 09:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,5981.81,LGS3SCR0050040,0.6349,High,2026-02-01 09:00:00,"{'product': -0.37, 'history': 0.0, 'discount': 0.18}",1
LGS3ORD0050041,2026-02-01 09:00:00,2026-02-02 09:00:00,2026-02-05 09:00:00,C000959,Malee Jantana,0883300219,Male,27,Bronze,Lazada,Bangkok,2024-08-14,536,PRD000315,Beauty Lab Cosmetics Item 0315,Cosmetics,Beauty Lab,False,4.04,SUP001,Beauty Lab Supplier,02-579-2155,COUR01,FastShip,Express,1.6,0.0845,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,COD,1,2144.25,0.03,0.2,0.23,493.18,1651.07,1,4,3,0,9,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050041,0.4824,Medium,2026-02-01 09:00:00,"{'product': -0.16, 'history': 0.0, 'discount': 0.23}",0
LGS3ORD0050042,2026-02-01 10:00:00,2026-02-05 10:00:00,2026-02-06 10:00:00,C000467,Suda Srisuk,0845807954,Male,41,Bronze,CallCenter,Bangkok,2022-09-10,1240,PRD000053,ShieldCase Electronics Item 0053,Electronics,ShieldCase,True,3.63,SUP058,ShieldCase Supplier,02-441-4428,COUR04,RegionalPost,Regional,4.2,0.1064,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,2,3937.02,0.03,0.0,0.03,236.22,7637.83,4,5,1,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050042,0.5467,Medium,2026-02-01 10:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050043,2026-02-01 10:00:00,2026-02-05 10:00:00,2026-02-06 10:00:00,C000652,Kasem Prasert,0831876990,Female,28,Gold,Shopee,Phuket,2021-08-10,1636,PRD000140,SilkTouch Fashion Item 0140,Fashion,SilkTouch,False,3.47,SUP036,SilkTouch Supplier,02-110-5641,COUR04,RegionalPost,Regional,4.2,0.1214,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,COD,1,1877.23,0.08,0.1,0.18,337.9,1539.33,4,5,1,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050043,0.716,High,2026-02-01 10:00:00,"{'product': -0.73, 'history': 0.0, 'discount': 0.18}",0
LGS3ORD0050044,2026-02-01 10:00:00,2026-02-06 10:00:00,2026-02-09 10:00:00,C000153,Pim Thong-In,0887012269,Female,45,Gold,Web,Songkhla,2024-12-10,418,PRD000269,FreshLook Cosmetics Item 0269,Cosmetics,FreshLook,False,3.93,SUP019,FreshLook Supplier,02-667-6740,COUR03,EcoDelivery,Eco,5.0,0.078,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,PromptPay,1,1539.53,0.08,0.0,0.08,123.16,1416.36,5,8,3,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050044,0.3926,Low,2026-02-01 10:00:00,"{'product': -0.27, 'history': 0.0, 'discount': 0.08}",0
LGS3ORD0050045,2026-02-01 10:00:00,2026-02-06 10:00:00,2026-02-08 10:00:00,C000988,Somchai Jantana,0883614595,Female,48,Bronze,CallCenter,Chonburi,2024-03-25,678,PRD000321,UrbanWear Fashion Item 0321,Fashion,UrbanWear,False,3.29,SUP023,UrbanWear Supplier,02-483-6783,COUR03,EcoDelivery,Eco,5.0,0.1299,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Bank_Transfer,1,1047.8,0.03,0.0,0.03,31.43,1016.37,5,7,2,0,10,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050045,0.5458,Medium,2026-02-01 10:00:00,"{'product': -0.91, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050046,2026-02-01 10:00:00,2026-02-04 10:00:00,2026-02-04 10:00:00,C001098,Pim Chaiyo,0821847831,Male,39,Silver,Web,Phuket,2021-05-19,1719,PRD000102,SilkTouch Fashion Item 0102,Fashion,SilkTouch,False,3.62,SUP050,SilkTouch Supplier,02-876-6414,COUR02,SafeLogistics,Standard,3.0,0.1136,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,CallCenter,COD,2,1560.44,0.05,0.05,0.1,312.09,2808.8,3,3,0,0,10,-1,0,0.0,LGS3RET0000011,2026-02-14 10:00:00,Not as Expected,Standard Return,Good Condition,Completed,2151.48,LGS3SCR0050046,0.6576,High,2026-02-01 10:00:00,"{'product': -0.58, 'history': 0.0, 'discount': 0.1}",1
LGS3ORD0050047,2026-02-01 11:00:00,2026-02-06 11:00:00,2026-02-10 11:00:00,C000640,Somchai Boonmee,0814679297,Female,60,Bronze,Lazada,Bangkok,2021-10-11,1574,PRD000187,FitStyle Fashion Item 0187,Fashion,FitStyle,False,3.7,SUP046,FitStyle Supplier,02-529-2741,COUR03,EcoDelivery,Eco,5.0,0.1119,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,2374.95,0.03,0.0,0.03,71.25,2303.7,5,9,4,0,11,-1,0,0.0,LGS3RET0000012,2026-02-13 11:00:00,Late Delivery,Standard Return,Good Condition,Completed,1854.39,LGS3SCR0050047,0.5257,Medium,2026-02-01 11:00:00,"{'product': -0.5, 'history': 0.0, 'discount': 0.03}",1
LGS3ORD0050048,2026-02-01 11:00:00,2026-02-04 11:00:00,2026-02-04 11:00:00,C001099,Kasem Jantana,0839330701,Female,59,Silver,Shopee,Phuket,2022-07-12,1300,PRD000104,ShieldCase Electronics Item 0104,Electronics,ShieldCase,True,4.04,SUP003,ShieldCase Supplier,02-878-7236,COUR02,SafeLogistics,Standard,3.0,0.0963,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,Bank_Transfer,2,11788.65,0.05,0.2,0.25,5894.32,17682.97,3,3,0,0,11,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050048,0.5544,Medium,2026-02-01 11:00:00,"{'product': -0.16, 'history': 0.0, 'discount': 0.25}",0
LGS3ORD0050049,2026-02-01 11:00:00,2026-02-04 11:00:00,2026-02-05 11:00:00,C000318,Arthit Jantana,0868752716,Male,40,Bronze,TV,Nakhon Ratchasima,2023-04-26,1012,PRD000160,VitaLife Health Item 0160,Health,VitaLife,True,3.9,SUP027,VitaLife Supplier,02-283-7399,COUR02,SafeLogistics,Standard,3.0,0.0888,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Lazada,PromptPay,1,859.57,0.03,0.15,0.18,154.72,704.85,3,4,1,0,11,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050049,0.404,Low,2026-02-01 11:00:00,"{'product': -0.3, 'history': 0.0, 'discount': 0.18}",0
LGS3ORD0050050,2026-02-01 11:00:00,2026-02-05 11:00:00,2026-02-08 11:00:00,C001167,Malee Boonmee,0841268599,Female,66,Bronze,Web,Khon Kaen,2021-10-19,1566,PRD000080,VitaLife Health Item 0080,Health,VitaLife,True,4.67,SUP027,VitaLife Supplier,02-183-9085,COUR04,RegionalPost,Regional,4.2,0.0359,Regional,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Web,PromptPay,1,3591.4,0.03,0.25,0.28,1005.59,2585.8,4,7,3,0,11,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050050,0.3619,Low,2026-02-01 11:00:00,"{'product': 0.47, 'history': 0.0, 'discount': 0.28}",0
LGS3ORD0050051,2026-02-01 12:00:00,2026-02-06 12:00:00,2026-02-06 12:00:00,C000734,Pim Boonmee,0842845927,Female,59,Bronze,TV,Phuket,2023-01-07,1121,PRD000013,SilkTouch Fashion Item 0013,Fashion,SilkTouch,True,3.4,SUP051,SilkTouch Supplier,02-149-7825,COUR03,EcoDelivery,Eco,5.0,0.1133,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,Credit_Card,1,1654.19,0.03,0.05,0.08,132.33,1521.85,5,5,0,0,12,-1,0,0.0,LGS3RET0000013,2026-02-17 12:00:00,Changed Mind,Standard Return,Defective,Completed,1198.11,LGS3SCR0050051,0.6299,High,2026-02-01 12:00:00,"{'product': -0.8, 'history': 0.0, 'discount': 0.08}",1
LGS3ORD0050052,2026-02-01 12:00:00,2026-02-04 12:00:00,2026-02-04 12:00:00,C000879,Wichai Jantana,0817934248,Male,30,Bronze,TV,Phuket,2023-07-15,932,PRD000354,FitStyle Fashion Item 0354,Fashion,FitStyle,False,3.7,SUP031,FitStyle Supplier,02-261-9015,COUR02,SafeLogistics,Standard,3.0,0.1082,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,Credit_Card,1,553.19,0.03,0.1,0.13,71.92,481.28,3,3,0,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050052,0.4526,Low,2026-02-01 12:00:00,"{'product': -0.5, 'history': 0.0, 'discount': 0.13}",0
LGS3ORD0050053,2026-02-01 12:00:00,2026-02-05 12:00:00,2026-02-06 12:00:00,C000458,Kasem Prasert,0853965883,Female,56,Silver,CallCenter,Remote_Area,2023-09-08,877,PRD000202,PureAir Home_Appliance Item 0202,Home_Appliance,PureAir,True,4.2,SUP037,PureAir Supplier,02-957-7114,COUR04,RegionalPost,Regional,4.2,0.0677,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,Credit_Card,1,6469.53,0.05,0.2,0.25,1617.38,4852.15,4,5,1,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050053,0.553,Medium,2026-02-01 12:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.25}",0
LGS3ORD0050054,2026-02-01 12:00:00,2026-02-04 12:00:00,2026-02-04 12:00:00,C000209,Pim Rattanakul,0849904115,Female,32,Bronze,CallCenter,Nakhon Ratchasima,2023-12-01,793,PRD000238,Beauty Lab Cosmetics Item 0238,Cosmetics,Beauty Lab,True,4.21,SUP058,Beauty Lab Supplier,02-616-5793,COUR02,SafeLogistics,Standard,3.0,0.0646,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,2015.23,0.03,0.0,0.03,60.46,1954.78,3,3,0,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050054,0.4134,Low,2026-02-01 12:00:00,"{'product': 0.01, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050055,2026-02-01 13:00:00,2026-02-04 13:00:00,2026-02-04 13:00:00,C000938,Pim Jantana,0870863266,Female,30,Gold,TV,Chonburi,2022-07-12,1300,PRD000031,ShieldCase Electronics Item 0031,Electronics,ShieldCase,False,3.77,SUP036,ShieldCase Supplier,02-547-5482,COUR02,SafeLogistics,Standard,3.0,0.1153,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,2,2764.13,0.08,0.15,0.22999999999999998,1271.5,4256.76,3,3,0,0,13,-1,0,0.0,LGS3RET0000014,2026-02-07 13:00:00,Damaged Packaging,Standard Return,Good Condition,Completed,4109.67,LGS3SCR0050055,0.5682,Medium,2026-02-01 13:00:00,"{'product': -0.43, 'history': 0.0, 'discount': 0.23}",1
LGS3ORD0050056,2026-02-01 13:00:00,2026-02-05 13:00:00,2026-02-07 13:00:00,C000717,Suda Sawasdee,0878100653,Male,44,Bronze,TV,Phuket,2023-08-23,893,PRD000113,FreshLook Cosmetics Item 0113,Cosmetics,FreshLook,False,4.06,SUP022,FreshLook Supplier,02-329-1781,COUR04,RegionalPost,Regional,4.2,0.0794,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Credit_Card,1,1298.06,0.03,0.0,0.03,38.94,1259.12,4,6,2,0,13,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050056,0.4426,Low,2026-02-01 13:00:00,"{'product': -0.14, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050057,2026-02-01 13:00:00,2026-02-02 13:00:00,2026-02-03 13:00:00,C000357,Malee Sawasdee,0859981925,Male,67,Bronze,TV,Bangkok,2022-04-01,1402,PRD000130,CleanMate Home_Appliance Item 0130,Home_Appliance,CleanMate,True,4.06,SUP051,CleanMate Supplier,02-362-5410,COUR01,FastShip,Express,1.6,0.081,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,PromptPay,1,5193.16,0.03,0.05,0.08,415.45,4777.71,1,2,1,0,13,-1,0,0.0,LGS3RET0000015,2026-02-13 13:00:00,Not as Expected,Standard Return,Damaged Packaging,Completed,4247.44,LGS3SCR0050057,0.3857,Low,2026-02-01 13:00:00,"{'product': -0.14, 'history': 0.0, 'discount': 0.08}",1
LGS3ORD0050058,2026-02-01 13:00:00,2026-02-04 13:00:00,2026-02-08 13:00:00,C000319,Arthit Jantana,0876301494,Male,37,Bronze,Lazada,Bangkok,2022-11-18,1171,PRD000222,SunSafe Cosmetics Item 0222,Cosmetics,SunSafe,True,3.96,SUP019,SunSafe Supplier,02-651-8235,COUR02,SafeLogistics,Standard,3.0,0.0841,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,287.24,0.03,0.0,0.03,8.62,278.63,3,7,4,0,13,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050058,0.3554,Low,2026-02-01 13:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050059,2026-02-01 13:00:00,2026-02-04 13:00:00,2026-02-05 13:00:00,C000145,Arthit Srisuk,0852078918,Female,52,Gold,Shopee,Khon Kaen,2024-11-22,436,PRD000211,ShieldCase Electronics Item 0211,Electronics,ShieldCase,False,3.63,SUP014,ShieldCase Supplier,02-591-5118,COUR02,SafeLogistics,Standard,3.0,0.1079,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,Credit_Card,1,5834.76,0.08,0.2,0.28,1633.73,4201.03,3,4,1,0,13,-1,0,0.0,LGS3RET0000016,2026-02-10 13:00:00,Damaged Packaging,Standard Return,Opened Box,Completed,3726.84,LGS3SCR0050059,0.5628,Medium,2026-02-01 13:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.28}",1
LGS3ORD0050060,2026-02-01 14:00:00,2026-02-05 14:00:00,2026-02-07 14:00:00,C000806,Arthit Chaiyo,0873738955,Male,51,Bronze,CallCenter,Songkhla,2021-09-15,1600,PRD000046,CleanMate Home_Appliance Item 0046,Home_Appliance,CleanMate,True,4.08,SUP053,CleanMate Supplier,02-352-7541,COUR04,RegionalPost,Regional,4.2,0.0782,Regional,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,PromptPay,1,11290.4,0.03,0.15,0.18,2032.27,9258.13,4,6,2,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050060,0.498,Medium,2026-02-01 14:00:00,"{'product': -0.12, 'history': 0.0, 'discount': 0.18}",0
LGS3ORD0050061,2026-02-01 14:00:00,2026-02-04 14:00:00,2026-02-06 14:00:00,C000138,Kanda Sawasdee,0838650407,Female,61,Bronze,TV,Phuket,2023-09-29,856,PRD000005,PureAir Home_Appliance Item 0005,Home_Appliance,PureAir,True,4.2,SUP016,PureAir Supplier,02-805-5278,COUR02,SafeLogistics,Standard,3.0,0.06,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,1,10912.44,0.03,0.0,0.03,327.37,10585.07,3,5,2,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050061,0.4818,Medium,2026-02-01 14:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050062,2026-02-01 14:00:00,2026-02-02 14:00:00,2026-02-04 14:00:00,C000082,Somchai Jantana,0898331197,Female,56,Gold,Lazada,Songkhla,2023-09-25,860,PRD000099,ChefHome Kitchen Item 0099,Kitchen,ChefHome,True,3.63,SUP012,ChefHome Supplier,02-570-1166,COUR01,FastShip,Express,1.6,0.1109,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Lazada,COD,1,359.06,0.08,0.25,0.33,118.49,240.57,1,3,2,0,14,-1,0,0.0,LGS3RET0000017,2026-02-12 14:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,223.74,LGS3SCR0050062,0.6538,High,2026-02-01 14:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.33}",1
LGS3ORD0050063,2026-02-01 14:00:00,2026-02-04 14:00:00,2026-02-04 14:00:00,C001084,Malee Rattanakul,0882454289,Male,47,Bronze,Shopee,Chiang Mai,2022-03-21,1413,PRD000127,VitaLife Health Item 0127,Health,VitaLife,False,4.16,SUP037,VitaLife Supplier,02-382-5453,COUR02,SafeLogistics,Standard,3.0,0.0641,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,3,3427.99,0.03,0.05,0.08,822.72,9461.26,3,3,0,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050063,0.3745,Low,2026-02-01 14:00:00,"{'product': -0.04, 'history': 0.0, 'discount': 0.08}",0
LGS3ORD0050064,2026-02-01 15:00:00,2026-02-02 15:00:00,2026-02-04 15:00:00,C000871,Somchai Boonmee,0840147350,Female,46,Bronze,Web,Chiang Mai,2024-01-29,734,PRD000133,WellPlus Health Item 0133,Health,WellPlus,False,4.23,SUP013,WellPlus Supplier,02-896-2697,COUR01,FastShip,Express,1.6,0.0718,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,Credit_Card,3,1511.33,0.03,0.1,0.13,589.42,3944.58,1,3,2,0,15,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050064,0.2878,Low,2026-02-01 15:00:00,"{'product': 0.03, 'history': 0.0, 'discount': 0.13}",0
LGS3ORD0050065,2026-02-01 15:00:00,2026-02-06 15:00:00,2026-02-09 15:00:00,C000712,Anong Rattanakul,0823494127,Female,37,Bronze,Web,Songkhla,2021-05-21,1717,PRD000222,SunSafe Cosmetics Item 0222,Cosmetics,SunSafe,True,3.96,SUP019,SunSafe Supplier,02-651-8235,COUR03,EcoDelivery,Eco,5.0,0.0841,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,275.48,0.03,0.0,0.03,8.26,267.22,5,8,3,0,15,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050065,0.5331,Medium,2026-02-01 15:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050066,2026-02-01 15:00:00,2026-02-02 15:00:00,2026-02-02 15:00:00,C000283,Suda Srisuk,0880841022,Male,40,Bronze,TV,Chiang Mai,2023-01-12,1116,PRD000356,SilkTouch Fashion Item 0356,Fashion,SilkTouch,False,3.73,SUP048,SilkTouch Supplier,02-142-1140,COUR01,FastShip,Express,1.6,0.1,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Lazada,COD,1,647.76,0.03,0.25,0.28,181.37,466.39,1,1,0,0,15,-1,0,0.0,LGS3RET0000018,2026-02-09 15:00:00,Late Delivery,Standard Return,Wrong Size,Completed,412.92,LGS3SCR0050066,0.6723,High,2026-02-01 15:00:00,"{'product': -0.47, 'history': 0.0, 'discount': 0.28}",1
LGS3ORD0050067,2026-02-01 15:00:00,2026-02-06 15:00:00,2026-02-07 15:00:00,C000764,Somchai Chaiyo,0840524391,Male,69,Silver,TV,Songkhla,2024-09-28,491,PRD000073,GadgetWorld Electronics Item 0073,Electronics,GadgetWorld,False,3.78,SUP040,GadgetWorld Supplier,02-898-5234,COUR03,EcoDelivery,Eco,5.0,0.1092,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,COD,1,5734.03,0.05,0.15,0.2,1146.81,4587.22,5,6,1,0,15,-1,0,0.0,LGS3RET0000019,2026-02-09 15:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,4424.66,LGS3SCR0050067,0.7134,High,2026-02-01 15:00:00,"{'product': -0.42, 'history': 0.0, 'discount': 0.2}",1
